5;Мы нашли в парке множество мусора и грязи.
5;Когда я увидел, как человек плюет на землю, у меня возникло чувство отвращения.
5;Мы обнаружили, что наш друг ведет себя очень нечистоплотно.
5;Я не могу понять, почему люди едят такое грязное и вредное для здоровья.
5;Мы нашли в лесу множество мертвых животных.
5;Когда я увидел, как человек не моет руки после туалета, у меня возникло чувство отвращения.
5;Мы обнаружили, что наш сосед ведет себя очень агрессивно.
5;Я не могу понять, почему люди носят такие грязные и рваные одежды.
5;Я почувствовал отвращение, когда увидел, как грязно в этом кафе, где подают еду.
5;Этот запах прогорклого масла вызывает у меня сильное отвращение.
5;Мне противно даже думать о том, чтобы прикоснуться к этой липкой поверхности.
5;Я испытал отвращение, когда увидел, как кто-то ест с грязными руками.
5;Этот вкус испорченного йогурта вызвал у меня чувство брезгливости.
5;Мне противно смотреть на эту кучу немытой посуды в раковине.
5;Я почувствовал отвращение, когда увидел, как кто-то плюёт на улице.
5;Этот затхлый запах в комнате вызывает у меня сильное чувство неприязни.
5;Мне противно даже приближаться к этому грязному мусорному баку.
5;Я испытал отвращение, когда увидел, как кто-то оставил объедки прямо на столе.
5;Этот вид заплесневелого хлеба вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы надеть эти грязные носки.
5;Я почувствовал отвращение, когда увидел, как кто-то ковыряется в носу на публике.
5;Этот запах несвежей рыбы вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту жирную, несвежую еду в тарелке.
5;Я испытал отвращение, когда увидел, как кто-то оставил волосы в раковине.
5;Этот вид грязных ногтей вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы пить из этой грязной кружки.
5;Я почувствовал отвращение, когда увидел, как кто-то бросил мусор прямо на пол.
5;Этот запах старой обуви вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту запачканную одежду, которую не стирали неделями.
5;Я испытал отвращение, когда увидел, как кто-то ест прямо из мусорного бака.
5;Этот вид гнилых фруктов вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой грязной тряпке.
5;Я почувствовал отвращение, когда увидел, как кто-то вытирает руки о занавеску.
5;Этот запах прокисшего молока вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу грязного белья в углу комнаты.
5;Я испытал отвращение, когда увидел, как кто-то оставил объедки на сиденье автобуса.
5;Этот вид засохшей грязи на обуви вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы сесть на этот грязный стул.
5;Я почувствовал отвращение, когда увидел, как кто-то выливает помои на тротуар.
5;Этот запах старых носков вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту жирную сковороду, которую не мыли днями.
5;Я испытал отвращение, когда увидел, как кто-то ест с пола упавшую еду.
5;Этот вид заплесневелого сыра вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой грязной дверной ручке.
5;Я почувствовал отвращение, когда увидел, как кто-то оставил жвачку на столе.
5;Этот запах несвежей еды вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу мусора, которая валяется на улице.
5;Я испытал отвращение, когда увидел, как кто-то вытирает нос рукавом.
5;Этот вид грязных тарелок вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы надеть эту запачканную куртку.
5;Я почувствовал отвращение, когда увидел, как кто-то плюёт в лифте.
5;Этот запах старой воды в вазе вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу грязных тряпок в углу.
5;Я испытал отвращение, когда увидел, как кто-то оставил объедки на скамейке.
5;Этот вид гнилых овощей вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой липкой поверхности.
5;Я почувствовал отвращение, когда увидел, как кто-то ест с грязной вилкой.
5;Этот запах прокисшего супа вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу грязной обуви у входа.
5;Я испытал отвращение, когда увидел, как кто-то оставил волосы на подушке.
5;Этот вид засохшей еды на столе вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы пить из этой грязной бутылки.
5;Я почувствовал отвращение, когда увидел, как кто-то бросил мусор в парке.
5;Этот запах старых газет вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту жирную плиту, которую не чистили месяцами.
5;Я испытал отвращение, когда увидел, как кто-то ест прямо из грязной миски.
5;Этот вид заплесневелых стен вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой грязной клавиатуре.
5;Я почувствовал отвращение, когда увидел, как кто-то оставил жвачку на перилах.
5;Этот запах несвежей одежды вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу мусора, которая валяется во дворе.
5;Я испытал отвращение, когда увидел, как кто-то вытирает руки о шторы.
5;Этот вид грязных ногтей вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы сесть на этот грязный диван.
5;Я почувствовал отвращение, когда увидел, как кто-то выливает помои на газон.
5;Этот запах старой обуви вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту жирную сковороду, которую не мыли неделями.
5;Я испытал отвращение, когда увидел, как кто-то ест с пола упавшую еду.
5;Этот вид заплесневелого хлеба вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой грязной тряпке.
5;Я почувствовал отвращение, когда увидел, как кто-то вытирает руки о занавеску.
5;Этот запах прокисшего молока вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу грязного белья в углу комнаты.
5;Я испытал отвращение, когда увидел, как кто-то оставил объедки на сиденье автобуса.
5;Этот вид засохшей грязи на обуви вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы сесть на этот грязный стул.
5;Я почувствовал отвращение, когда увидел, как кто-то выливает помои на тротуар.
5;Этот запах старых носков вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту жирную сковороду, которую не мыли днями.
5;Я испытал отвращение, когда увидел, как кто-то ест с пола упавшую еду.
5;Этот вид заплесневелого сыра вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой грязной дверной ручке.
5;Я почувствовал отвращение, когда увидел, как кто-то оставил жвачку на столе.
5;Этот запах несвежей еды вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу мусора, которая валяется на улице.
5;Я испытал отвращение, когда увидел, как кто-то вытирает нос рукавом.
5;Этот вид грязных тарелок вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы надеть эту запачканную куртку.
5;Я почувствовал отвращение, когда увидел, как кто-то плюёт в лифте.
5;Этот запах старой воды в вазе вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу грязных тряпок в углу.
5;Я испытал отвращение, когда увидел, как кто-то оставил объедки на скамейке.
5;Этот вид гнилых овощей вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой липкой поверхности.
5;Я почувствовал отвращение, когда увидел, как кто-то ест с грязной вилкой.
5;Этот запах прокисшего супа вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу грязной обуви у входа.
5;Я испытал отвращение, когда увидел, как кто-то оставил волосы на подушке.
5;Этот вид засохшей еды на столе вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы пить из этой грязной бутылки.
5;Я почувствовал отвращение, когда увидел, как кто-то бросил мусор в парке.
5;Этот запах старых газет вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту жирную плиту, которую не чистили месяцами.
5;Я испытал отвращение, когда увидел, как кто-то ест прямо из грязной миски.
5;Этот вид заплесневелых стен вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой грязной клавиатуре.
5;Я почувствовал отвращение, когда увидел, как кто-то оставил жвачку на перилах.
5;Этот запах несвежей одежды вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту кучу мусора, которая валяется во дворе.
5;Я испытал отвращение, когда увидел, как кто-то вытирает руки о шторы.
5;Этот вид грязных ногтей вызывает у меня чувство брезгливости.
5;Мне противно даже думать о том, чтобы сесть на этот грязный диван.
5;Я почувствовал отвращение, когда увидел, как кто-то выливает помои на газон.
5;Этот запах старой обуви вызывает у меня сильное чувство неприязни.
5;Мне противно смотреть на эту жирную сковороду, которую не мыли неделями.
5;Я испытал отвращение, когда увидел, как кто-то ест с пола упавшую еду.
5;Этот вид заплесневелого хлеба вызывает у меня чувство брезгливости.
5;Мне противно думать о том, чтобы прикоснуться к этой грязной тряпке.
5;От одного вида заплесневелого хлеба меня передергивает.
5;Запах тухлых яиц вызывает рвотный рефлекс.
5;Не могу смотреть на слизней, ползающих по земле.
5;Меня тошнит от вида гниющих продуктов в холодильнике.
5;Противно видеть, как люди плюются на тротуар.
5;От запаха прокисшего молока сводит желудок.
5;Мерзко наблюдать за тем, как кто-то ковыряется в носу.
5;Вид жирных пятен на одежде вызывает отвращение.
5;Невыносимо смотреть на грязные, нестриженные ногти.
5;От вида тараканов в квартире мутит.
5;Меня коробит от чавканья за столом.
5;Противно касаться липких дверных ручек.
5;Мерзко видеть плевки на асфальте.
5;От вида немытой посуды становится тошно.
5;Невыносимо смотреть на грязные общественные туалеты.
5;Меня передергивает от запаха несвежего мяса.
5;Противно видеть объедки на чужих тарелках.
5;От вида разлагающихся отходов к горлу подступает тошнота.
5;Мерзко наблюдать за копошащимися червями.
5;Невыносимо чувствовать запах прокуренной одежды.
5;Меня коробит от вида грязных носков.
5;Противно касаться заплесневелых стен.
5;От запаха застоявшейся воды в вазе становится дурно.
5;Мерзко видеть плесень в ванной комнате.
5;Невыносимо смотреть на загаженные птицами скамейки.
5;Меня передергивает от вида засаленных волос.
5;Противно наблюдать за чавкающими людьми.
5;От вида грязных разводов на окнах тошнит.
5;Мерзко касаться слизистых улиток.
5;Невыносимо видеть объедки в раковине.
5;Меня коробит от запаха прелых носков.
5;Противно смотреть на заплесневелый сыр.
5;От вида грязных подтеков на стенах становится плохо.
5;Мерзко наблюдать за копошащимися личинками.
5;Невыносимо чувствовать запах испорченных яиц.
5;Меня передергивает от вида грязных полов.
5;Противно касаться заплесневелых фруктов.
5;От запаха протухшей рыбы к горлу подступает тошнота.
5;Мерзко видеть плесень на хлебе.
5;Невыносимо смотреть на грязные следы от обуви.
5;Меня коробит от вида немытых окон.
5;Противно наблюдать за ползающими мокрицами.
5;От вида заплесневелого варенья становится дурно.
5;Мерзко касаться липких перил.
5;Невыносимо видеть грязные разводы на зеркале.
5;Меня передергивает от запаха несвежего пота.
5;Противно смотреть на заплесневелые овощи.
5;От вида грязных разводов на потолке тошнит.
5;Мерзко наблюдать за копошащимися мухами.
5;Невыносимо чувствовать запах гнилых продуктов.
5;Меня коробит от вида грязной раковины.
5;Противно касаться заплесневелых стен в ванной.
5;От запаха прокисшего супа становится плохо.
5;Мерзко видеть плесень на стенах холодильника.
5;Невыносимо смотреть на грязные подоконники.
5;Меня передергивает от вида засаленной одежды.
5;Противно наблюдать за ползающими слизнями.
5;От вида протухшего мяса к горлу подступает тошнота.
5;Мерзко касаться грязных поручней.
5;Невыносимо видеть заплесневелые продукты.
5;Меня коробит от запаха несвежего дыхания.
5;Противно смотреть на грязные разводы от кофе.
5;От вида заплесневелого йогурта становится дурно.
5;Мерзко наблюдать за копошащимися тараканами.
5;Невыносимо чувствовать запах затхлой воды.
5;Меня передергивает от вида грязных тарелок.
5;Противно касаться липких столов.
5;От запаха испорченного соуса тошнит.
5;Мерзко видеть плесень на стенах подвала.
5;Невыносимо смотреть на грязные занавески.
5;Меня коробит от вида засаленных диванов.
5;Противно наблюдать за копошащимися жуками.
5;От вида заплесневелого сока становится плохо.
5;Мерзко касаться грязных дверных ручек.
5;Невыносимо видеть разводы от грязной воды.
5;Меня передергивает от запаха прелой одежды.
5;Противно смотреть на заплесневелые конфеты.
5;От вида грязных следов на ковре тошнит.
5;Мерзко наблюдать за ползающими червями.
5;Невыносимо чувствовать запах несвежей рыбы.
5;Меня коробит от вида грязных штор.
5;Противно касаться заплесневелой посуды.
5;От запаха прокисшего соуса становится дурно.
5;Мерзко видеть плесень на потолке ванной.
5;Невыносимо смотреть на грязные полотенца.
5;Меня передергивает от вида засаленных клавиатур.
5;Противно наблюдать за копошащимися насекомыми.
5;От вида протухших морепродуктов к горлу подступает тошнота.
5;Мерзко касаться грязных перил эскалатора.
5;Невыносимо видеть заплесневелые специи.
5;Меня коробит от запаха несвежего белья.
5;Противно смотреть на грязные разводы от дождя.
5;От вида заплесневелого печенья становится плохо.
5;Мерзко наблюдать за копошащимися муравьями.
5;Невыносимо чувствовать запах затхлого подвала.
5;Меня передергивает от вида грязных кружек.
5;Противно касаться липких дверей.
5;От запаха испорченного молока тошнит.
5;Мерзко видеть плесень на книгах.
5;Невыносимо смотреть на грязные матрасы.
5;Меня коробит от вида засаленных пультов.
5;Противно наблюдать за ползающими многоножками.
5;От вида заплесневелого джема становится дурно.
5;Мерзко касаться грязных поверхностей.
5;Невыносимо видеть разводы от грязи.
5;Меня передергивает от запаха прелого ковра.
5;Противно смотреть на заплесневелые орехи.
5;От вида грязных следов на стенах тошнит.
5;Мерзко наблюдать за копошащимися личинками.
5;Невыносимо чувствовать запах гнилых овощей.
5;Меня коробит от вида грязной обуви.
5;Противно касаться заплесневелых коробок.
5;От запаха прокисшего компота становится плохо.
5;Мерзко видеть плесень в углах комнаты.
5;Невыносимо смотреть на грязные простыни.
5;Меня передергивает от вида засаленных сумок.
5;Противно наблюдать за копошащимися пауками.
5;От вида протухшей колбасы к горлу подступает тошнота.
5;Мерзко касаться грязных поручней автобуса.
5;Невыносимо видеть заплесневелые остатки еды.
5;Комок слизи медленно сполз по грязной стене, оставляя за собой мерзкий липкий след.
5;Запах гнилого мяса ударил в ноздри, вызывая желание немедленно отвернуться и забыть об увиденном.
5;На тротуаре валялась размазанная туша раздавленной крысы, истекающая зловонной жижей.
5;Гнусная жирная плесень покрывала старый хлеб, превращая его в отталкивающее месиво.
5;Из канализационного люка поднимался удушающий запах разложения и гнили.
5;Черви медленно извивались в куске просроченного мяса, вызывая непреодолимое отторжение.
5;Вязкая слизь стекала по стенкам forgotten подвала, создавая омерзительную картину.
5;Разложившийся труп животного источал такой резкий запах, что хотелось немедленно убежать.
5;На полу валялись перемешанные остатки еды с отвратительными личинками.
5;Вонючая жижа просачивалась сквозь трещины в старом кафеле.
5;Гнилостный запах болота смешивался с вонью разлагающихся водорослей.
5;Изуродованная туша какого-то неопознаваемого существа лежала в луже собственного разложения.
5;Липкая субстанция медленно стекала по стеклу, оставляя мерзкие разводы.
5;Внутренности выпотрошенной рыбы извивались от личинок паразитов.
5;Зеленоватая плесень покрывала стены сырого подвала, источая удушающий запах.
5;Куча гниющих овощей источала такой отвратительный дух, что перехватывало дыхание.
5;Разлагающаяся туша кролика была буквально усеяна личинками и насекомыми.
5;Вязкая слизь медленно стекала по грязной стене, оставляя за собой мерзкий след.
5;Запах тухлых яиц распространялся по всему помещению, вызывая тошноту.
5;Гнилостное месиво из остатков еды было покрыто плесенью и насекомыми.
5;Вонючая жижа просачивалась сквозь трещины в старом полу.
5;Изувеченный труп животного источал резкий запах разложения.
5;Липкая субстанция стекала по стеклу, оставляя мерзкие разводы.
5;Гнусная жирная плесень покрывала старую мебель.
5;Черви извивались в куске протухшего мяса.
5;Разложившаяся туша источала удушающий запах гнили.
5;Слизь медленно стекала по грязной стене.
5;Вязкое месиво из перемешанных остатков еды вызывало отвращение.
5;Гнилостный запах болота смешивался с вонью разлагающихся растений.
5;Внутренности рыбы были покрыты личинками паразитов.
5;Зеленоватая плесень расползалась по стенам сырого помещения.
5;Куча гниющих овощей источала удушающий дух.
5;Разлагающаяся туша была буквально усеяна насекомыми.
5;Вонючая жижа просачивалась сквозь трещины.
5;Запах тухлых яиц распространялся по помещению.
5;Гнилостное месиво было покрыто плесенью.
5;Изувеченный труп источал резкий запах разложения.
5;Липкая субстанция стекала по поверхности.
5;Гнусная жирная плесень покрывала старые предметы.
5;Черви извивались в протухшей массе.
5;Разложившаяся туша источала удушающий запах.
5;Слизь медленно стекала по стенке.
5;Вязкое месиво вызывало непреодолимое отвращение.
5;Гнилостный запах смешивался с вонью разложения.
5;Внутренности были покрыты личинками.
5;Зеленоватая плесень расползалась повсюду.
5;Куча гниющих остатков источала дух разложения.
5;Разлагающаяся масса была усеяна паразитами.
5;Вонючая жижа просачивалась сквозь щели.
5;Запах тухлятины распространялся вокруг.
5;Гнилостное месиво было покрыто мерзкими существами.
5;Изувеченный объект источал резкий запах.
5;Липкая субстанция стекала по поверхности.
5;Гнусная плесень покрывала старые предметы.
5;Черви извивались в гнилой массе.
5;Разложившаяся материя источала удушающий запах.
5;Слизь стекала по стенке.
5;Вязкое месиво вызывало отторжение.
5;Гнилостный запах смешивался с вонью.
5;Внутренности были покрыты отвратительными личинками.
5;Зеленоватая плесень расползалась агрессивно.
5;Куча гниющих остатков источала невыносимый дух.
5;Разлагающаяся масса была усеяна мерзкими существами.
5;Вонючая жижа просачивалась везде.
5;Запах тухлятины заполнял пространство.
5;Гнилостное месиво было покрыто омерзительными созданиями.
5;Изувеченный объект источал резкий запах гнили.
5;Липкая субстанция стекала непрерывно.
5;Гнусная плесень покрывала все вокруг.
5;Черви извивались в гнилостной массе.
5;Разложившаяся материя источала удушающий запах разложения.
5;Слизь стекала по поверхности.
5;Вязкое месиво вызывало непреодолимое отвращение.
5;Гнилостный запах смешивался с вонью разложения.
5;Внутренности были покрыты отвратительными паразитами.
5;Зеленоватая плесень расползалась агрессивно и быстро.
5;Куча гниющих остатков источала невыносимый дух разложения.
5;Разлагающаяся масса была усеяна мерзкими личинками.
5;Вонючая жижа просачивалась сквозь малейшие трещины.
5;Запах тухлятины заполнял все пространство.
5;Гнилостное месиво было покрыто омерзительными созданиями.
5;Изувеченный объект источал резкий запах гнили и разложения.
5;Липкая субстанция стекала непрерывно и противно.
5;Гнусная плесень покрывала все вокруг агрессивно.
5;Черви извивались в гнилостной массе, вызывая отвращение.
5;Разложившаяся материя источала удушающий запах разложения.
5;Слизь стекала по поверхности медленно и противно.
5;Вязкое месиво вызывало непреодолимое чувство отторжения.
5;Гнилостный запах смешивался с вонью разложения и паразитов.
5;Внутренности были покрыты отвратительными личинками и слизью.
5;Зеленоватая плесень расползалась агрессивно и быстро по всей поверхности.
5;Куча гниющих остатков источала невыносимый дух разложения и гнили.
5;Разлагающаяся масса была усеяна мерзкими личинками и паразитами.
5;Вонючая жижа просачивалась сквозь малейшие трещины, оставляя мерзкие следы.
5;Запах тухлятины заполнял все пространство, вызывая тошноту.
5;Гнилостное месиво было покрыто омерзительными созданиями и слизью.
5;Изувеченный объект источал резкий запах гнили и разложения, вызывая отвращение.
5;Липкая субстанция стекала непрерывно и противно по поверхности.
5;Гнусная плесень покрывала все вокруг агрессивно и быстро.
5;Черви извивались в гнилостной массе, вызывая непреодолимое отвращение.
5;Разложившаяся материя источала удушающий запах разложения и гнили.
5;Слизь стекала по поверхности медленно и противно, оставляя мерзкие следы.
5;Вязкое месиво вызывало непреодолимое чувство отторжения и тошноты.
5;Гнилостный запах смешивался с вонью разложения, паразитов и слизи.
5;Внутренности были покрыты отвратительными личинками, слизью и гноем.
5;Зеленоватая плесень расползалась агрессивно и быстро по всей поверхности, источая мерзкий запах.
5;Куча гниющих остатков источала невыносимый дух разложения, гнили и паразитов.
5;Разлагающаяся масса была усеяна мерзкими личинками, паразитами и слизью.
5;Вонючая жижа просачивалась сквозь малейшие трещины, оставляя мерзкие следы разложения.
5;Запах тухлятины заполнял все пространство, вызывая тошноту и головокружение.
5;Гнилостное месиво было покрыто омерзительными созданиями, слизью и личинками.
5;Изувеченный объект источал резкий запах гнили и разложения, вызывая непреодолимое отвращение.
5;Липкая субстанция стекала непрерывно и противно по поверхности, оставляя мерзкие разводы.
5;Гнусная плесень покрывала все вокруг агрессивно и быстро, источая удушающий запах.
5;Черви извивались в гнилостной массе, вызывая непреодолимое отвращение и тошноту.
5;Разложившаяся материя источала удушающий запах разложения, гнили и паразитов.
5;Слизь стекала по поверхности медленно и противно, оставляя мерзкие следы гниения.
5;Вязкое месиво вызывало непреодолимое чувство отторжения, тошноты и головокружения.
5;Гнилостный запах смешивался с вонью разложения, паразитов, слизи и гноя.
5;Внутренности были покрыты отвратительными личинками, слизью, гноем и мерзкими существами.
5;Когда я увидел эту безобразную картину, внутри меня вспыхнуло неприятное отвращение.
5;Отвращение охватило меня, когда я понял, насколько нечестна была эта ситуация.
5;Мне стало тошнить от мысли о таком отвратительном поступке.
5;Каждый раз, когда я вспоминал об этом, внутри меня зарождалось непреодолимое отвращение.
5;Грязные и неряшливые условия вызывали во мне глубокое чувство отвращения.
5;Я не мог сдержать отвращения, глядя на эту неопрятную комнату.
5;Сердце наполнилось отвращением, когда я столкнулся с этой подлогостью.
5;Воспоминания об этом происшествии вызывают во мне лишь муки отвращения.
5;Я испытывал глубокое отвращение, когда осознал всю бесчестность этого поступка.
5;Каждая деталь этой истории напоминала мне о том, как отвратительна может быть правда.
5;Меня переполняло отвращение при виде этих грязных улиц и безнадёжного запустения.
5;Отвращение пронзало меня, когда я увидел небрежность в обращении к людям.
5;Каждое слово его речи вызывало только отвращение и раздражение.
5;Я ощутил глубокое отвращение, наблюдая за беспорядком и халатностью вокруг.
5;Отвращение охватило меня, когда я столкнулся с безразличием окружающих.
5;Мое сердце сжималось от отвращения, когда я думал о жестокости в людских поступках.
5;Сильное отвращение возникло во мне при виде этого мерзкого поведения.
5;Я не мог подавить чувство отвращения, столкнувшись с грубостью и грубостью.
5;Его поведение вызывало во мне отвращение, словно я наблюдал что-то нечеловеческое.
5;Отвращение проникало в каждую клеточку моего тела, когда я видел это безобразие.
5;Я чувствовал, как отвращение наполняет меня, глядя на этот моральный разлад.
5;Неприятные звуки этого места вызывали у меня чувство первичного отвращения.
5;Я смотрел на эту неопрятность с явным отвращением в глазах.
5;Меня охватило отвращение, когда я понял, что нечестность действительно существует.
5;Отвращение взыграло во мне, когда я столкнулся с наглостью и лицемерием.
5;Каждый наш шаг сопровождался внутренним отвращением к тому, что мы видели вокруг.
5;Я чувствовал, как отвращение нарастает, когда передо мной открылся этот анархичный хаос.
5;Его слова такие отталкивающие, что вызывали во мне мгновенное отвращение.
5;Я не мог поверить своим глазам – отвращение смешивалось с болью и разочарованием.
5;Отвращение охватило меня, когда я увидел разрушенные жизни людей.
5;Меня насквозь пробирало отвращение при виде этого безнравственного поведения.
5;Я осознавал, что в этом месте царит атмосфера отвращения и безысходности.
5;Каждое движение этого существа вызывало отвращение в моем сердце.
5;Отвращение было настолько сильным, что я едва мог смотреть на происходящее.
